Date,High,Low,Open,Close,Volume,Adj Close,maShort,maMedium,maLong,maDiffMediumLong,maDiffMediumLongChange,maDiffShortMedium,maDiffShortMediumChange,entryTrigger,exitTrigger,equity
2018-04-24,9745.3203125,8799.83984375,9701.0302734375,8845.740234375,11083100160.0,8845.740234375,8643.64794921875,8151.91197265625,10000.114072602371,-1848.202099946121,-28.64516974911021,491.7359765624997,90.34619140625,0.0,-0.0,1000.0
2018-04-25,9281.509765625,8727.08984375,8867.3203125,9281.509765625,8970559488.0,9281.509765625,8765.93193359375,8138.23076171875,9993.972155448719,-1855.7413937299689,-7.539293783847825,627.7011718750009,135.96519531250124,0.0,-0.0,1000.0
2018-04-26,9375.4697265625,8987.0498046875,9290.6298828125,8987.0498046875,7566289920.0,8987.0498046875,8874.4279296875,8130.0715625,9985.43891518803,-1855.3673526880293,0.374041041939563,744.356367187499,116.65519531249811,0.0,-0.0,1000.0
2018-04-27,9412.08984375,8931.990234375,8939.26953125,9348.48046875,7805479936.0,9348.48046875,8992.933984375,8130.29017578125,9980.086323201156,-1849.7961474199064,5.571205268122867,862.6438085937507,118.28744140625167,0.0,-0.0,1000.0
2018-04-28,9531.490234375,9193.7099609375,9346.41015625,9419.080078125,8853000192.0,9419.080078125,9105.41103515625,8141.35177734375,9975.411271158855,-1834.0594938151053,15.736653604801177,964.0592578125006,101.41544921874993,0.0,-0.0,1000.0
2018-04-29,9477.1396484375,9166.8095703125,9426.1103515625,9240.5498046875,8673920000.0,9240.5498046875,9144.8830078125,8134.59017578125,9969.33803589876,-1834.7478601175098,-0.6883663024045745,1010.2928320312494,46.2335742187488,0.0,-0.0,1000.0
2018-04-30,9255.8798828125,8891.0498046875,9251.4697265625,9119.009765625,7713019904.0,9119.009765625,9167.2259765625,8132.86796875,9962.368132044057,-1829.5001632940575,5.247696823452316,1034.3580078125005,24.065175781251128,0.0,-1000.0,1000.0
2018-05-01,9256.51953125,9015.1396484375,9104.599609375,9235.919921875,7558159872.0,9235.919921875,9210.57197265625,8133.689375,9956.462049034553,-1822.7726740345533,6.727489259504182,1076.8825976562493,42.5245898437488,0.0,-0.0,1000.0
2018-05-02,9798.330078125,9188.150390625,9233.9697265625,9743.8603515625,10207299584.0,9743.8603515625,9291.87001953125,8163.170390625,9954.74751921623,-1791.5771285912288,31.19554544332459,1128.69962890625,51.81703125000058,0.0,-0.0,1000.0
2018-05-03,9779.2001953125,9585.9599609375,9695.5,9700.759765625,8217829888.0,9700.759765625,9292.19599609375,8191.16837890625,9952.7156171875,-1761.5472382812495,30.029890309979237,1101.0276171874993,-27.672011718750582,0.0,-0.0,1000.0
2018-05-04,9964.5,9695.1201171875,9700.2802734375,9858.150390625,7651939840.0,9858.150390625,9393.43701171875,8221.56439453125,9951.965099516368,-1730.4007049851189,31.146533296130656,1171.8726171875005,70.84500000000116,0.0,-0.0,1000.0
2018-05-05,9940.1396484375,9465.25,9845.3095703125,9654.7998046875,7222280192.0,9654.7998046875,9430.766015625,8256.32279296875,9949.625215305117,-1693.3024223363682,37.09828264875068,1174.4432226562512,2.5706054687507276,0.0,-0.0,1000.0
2018-05-06,9665.849609375,9231.5302734375,9645.669921875,9373.009765625,7394019840.0,9373.009765625,9469.36201171875,8279.30939453125,9945.120407104492,-1665.811012573242,27.491409763126285,1190.052617187499,15.609394531247744,0.0,-1000.0,1000.0
2018-05-07,9462.75,9127.76953125,9380.8701171875,9234.8203125,7415869952.0,9234.8203125,9457.99599609375,8291.39279296875,9939.614204820737,-1648.221411851986,17.58960072125592,1166.6032031249997,-23.449414062499272,0.0,-1000.0,1000.0
2018-05-08,9374.759765625,9031.6201171875,9223.73046875,9325.1796875,7226890240.0,9325.1796875,9448.60595703125,8299.6269921875,9934.88778545673,-1635.2607932692317,12.96061858275425,1148.9789648437509,-17.624238281248836,0.0,-1000.0,1000.0
2018-05-09,9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,6906699776.0,9043.9404296875,9428.94501953125,8301.9201953125,9928.08666060353,-1626.1664652910313,9.094327978200454,1127.02482421875,-21.954140625000946,0.0,-1000.0,1000.0
2018-05-10,9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8488520192.0,8441.490234375,9361.19306640625,8296.18060546875,9916.824566465435,-1620.6439609966856,5.522504294345708,1065.0124609374998,-62.012363281250146,0.0,-1000.0,1000.0
2018-05-11,8664.8603515625,8223.5,8441.4404296875,8504.8896484375,6821380096.0,8504.8896484375,9288.0900390625,8288.68599609375,9906.208514450187,-1617.5225183564362,3.12144264024937,999.4040429687484,-65.60841796875138,0.0,-1000.0,1000.0
2018-05-12,8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,5866379776.0,8723.9404296875,9186.098046875,8289.80240234375,9897.385618295242,-1607.583215951492,9.939302404944101,896.2956445312502,-103.10839843749818,0.0,-1000.0,1000.0
2018-05-13,8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,7364149760.0,8716.7900390625,9087.70107421875,8294.22259765625,9888.64046585648,-1594.4178682002312,13.165347751260924,793.4784765625009,-102.81716796874935,0.0,-1000.0,1000.0
2018-05-14,8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,6705710080.0,8510.3798828125,8952.9240234375,8300.2421875,9878.506196863511,-1578.264009363511,16.153858836720246,652.6818359374993,-140.7966406250016,0.0,-1000.0,1000.0
2018-05-15,8508.4296875,8175.490234375,8504.41015625,8368.830078125,6760220160.0,8368.830078125,8824.32705078125,8310.95798828125,9867.486663150092,-1556.5286748688413,21.735334494669587,513.3690624999999,-139.31277343749935,0.0,-1000.0,1000.0
2018-05-16,8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,5862530048.0,8094.31982421875,8696.458056640626,8313.75478515625,9854.637628085371,-1540.8828429291207,15.645831939720665,382.70327148437536,-130.66579101562456,0.0,-1000.0,1000.0
2018-05-17,8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,5764190208.0,8250.9697265625,8598.072998046875,8335.46017578125,9843.100448937725,-1507.640273156474,33.242569772646675,262.61282226562435,-120.09044921875102,0.0,-1000.0,1000.0
2018-05-18,8372.0595703125,8183.35009765625,8255.73046875,8247.1796875,4712399872.0,8247.1796875,8490.272998046876,8362.593369140624,9831.701014927456,-1469.1076457868312,38.532627369642796,127.67962890625131,-134.93319335937304,0.0,-1000.0,1000.0
2018-05-19,8562.41015625,8205.240234375,8246.990234375,8513.25,5191059968.0,8513.25,8437.203955078125,8393.3877734375,9822.35029850953,-1428.9625250720292,40.14512071480203,43.81618164062456,-83.86344726562675,0.0,-0.0,1000.0
2018-05-20,8557.51953125,8365.1201171875,8522.330078125,8418.990234375,5154990080.0,8418.990234375,8434.953955078125,8424.882978515625,9812.467481156471,-1387.584502640846,41.378022431183126,10.070976562499709,-33.745205078124854,0.0,-1000.0,1000.0
2018-05-21,8423.25,8004.580078125,8419.8701171875,8041.77978515625,5137010176.0,8041.77978515625,8388.64296875,8444.042578125,9800.08504971591,-1356.0424715909103,31.54203104993576,-55.39960937499927,-65.47058593749898,0.0,-1000.0,1000.0
2018-05-22,8054.66015625,7507.8798828125,8037.080078125,7557.81982421875,6491120128.0,7557.81982421875,8272.030908203125,8446.07677734375,9784.513763427734,-1338.4369860839852,17.605485506925106,-174.04586914062384,-118.64625976562456,0.0,-1000.0,1000.0
2018-05-23,7738.60009765625,7331.14013671875,7561.1201171875,7587.33984375,6049220096.0,7587.33984375,8159.085888671875,8460.74677734375,9769.36083984375,-1308.6140625000007,29.822923583984448,-301.6608886718741,-127.61501953125025,0.0,-1000.0,1000.0
2018-05-24,7659.14013671875,7392.64990234375,7592.2998046875,7480.14013671875,4867829760.0,7480.14013671875,8056.0619140625,8474.12017578125,9753.681245986729,-1279.5610702054782,29.052992294522483,-418.05826171875015,-116.39737304687606,0.0,-1000.0,1000.0
2018-05-25,7595.16015625,7349.1201171875,7486.47998046875,7355.8798828125,4051539968.0,7355.8798828125,7954.76689453125,8488.511376953125,9737.369672087585,-1248.8582951344597,30.70277507101855,-533.7444824218755,-115.6862207031254,0.0,-1000.0,1000.0
2018-05-26,7381.740234375,7270.9599609375,7362.080078125,7368.22021484375,4056519936.0,7368.22021484375,7882.15693359375,8497.653984375,9721.361905484586,-1223.707921109586,25.1503740248736,-615.4970507812495,-81.75256835937398,0.0,-1000.0,1000.0
2018-05-27,7419.0498046875,7100.89013671875,7371.31005859375,7135.990234375,5040600064.0,7135.990234375,7770.658984375,8499.903388671875,9704.010417759018,-1204.107029087143,19.600892022443077,-729.2444042968755,-113.74735351562595,0.0,-1000.0,1000.0
2018-05-28,7526.419921875,7090.68017578125,7129.4599609375,7472.58984375,5662660096.0,7472.58984375,7693.2,8513.9405859375,9689.134280598959,-1175.1936946614587,28.913334425684297,-820.7405859375003,-91.49618164062485,0.0,-1000.0,1000.0
2018-05-29,7573.77001953125,7313.60009765625,7469.72998046875,7406.52001953125,4922540032.0,7406.52001953125,7582.527001953125,8525.375791015626,9674.01762986341,-1148.641838847785,26.551855813673683,-942.8487890625001,-122.10820312499982,0.0,-1000.0,1000.0
2018-05-30,7608.89990234375,7361.1298828125,7406.14990234375,7494.169921875,5127130112.0,7494.169921875,7490.044970703125,8535.89279296875,9659.676526521382,-1123.783733552631,24.85810529515402,-1045.8478222656258,-102.99903320312569,0.0,-0.0,1000.0
2018-05-31,7604.72998046875,7407.33984375,7500.7001953125,7541.4501953125,4921460224.0,7541.4501953125,7440.01201171875,8528.936796875,9645.831909977533,-1116.8951131025333,6.888620450097733,-1088.9247851562495,-43.07696289062369,0.0,-0.0,1000.0
2018-06-01,7695.830078125,7497.259765625,7536.72021484375,7643.4501953125,4939299840.0,7643.4501953125,7448.575048828125,8523.8866015625,9632.829431310876,-1108.9428297483755,7.952283354157771,-1075.3115527343762,13.613232421873363,0.0,-0.0,1000.0
2018-06-02,7754.89013671875,7613.0400390625,7632.08984375,7720.25,4851760128.0,7720.25,7461.866064453125,8518.566796875,9620.490209173387,-1101.9234122983871,7.019417449988396,-1056.7007324218757,18.610820312500437,0.0,-0.0,1000.0
2018-06-03,7753.81982421875,7474.0400390625,7722.52978515625,7514.47021484375,4993169920.0,7514.47021484375,7465.299072265625,8502.273994140625,9606.990081004607,-1104.7160868639821,-2.792674565595007,-1036.9749218750003,19.725810546875437,0.0,-0.0,1000.0
2018-06-04,7643.22998046875,7397.0,7500.89990234375,7633.759765625,4961739776.0,7633.759765625,7493.087060546875,8493.775791015625,9594.421735046775,-1100.64594403115,4.070142832832062,-1000.6887304687498,36.28619140625051,0.0,-0.0,1000.0
2018-06-05,7680.43017578125,7502.009765625,7625.97021484375,7653.97998046875,4692259840.0,7653.97998046875,7521.663037109375,8488.81359375,9582.140458119067,-1093.326864369068,7.319079662082004,-967.150556640624,33.538173828125764,0.0,-0.0,1000.0
2018-06-06,7741.27001953125,7650.81982421875,7650.81982421875,7678.240234375,4485799936.0,7678.240234375,7575.888037109375,8479.11,9570.166242875393,-1091.0562428753929,2.2706214936752076,-903.221962890626,63.92859374999807,0.0,-0.0,1000.0
2018-06-07,7698.18994140625,7558.39990234375,7685.14013671875,7624.919921875,4227579904.0,7624.919921875,7591.121044921875,8465.72220703125,9558.00845336914,-1092.2862463378915,-1.2300034624986438,-874.601162109374,28.620800781252,0.0,-0.0,1000.0
2018-06-08,7683.580078125,7531.97998046875,7632.52001953125,7531.97998046875,3845220096.0,7531.97998046875,7603.667041015625,8439.445205078126,9545.42442558715,-1105.9792205090253,-13.692974171133756,-835.7781640625008,38.82299804687318,0.0,-1000.0,1000.0
2018-06-09,7499.5498046875,6709.06982421875,7499.5498046875,6786.02001953125,5804839936.0,6786.02001953125,7532.85205078125,8397.25400390625,9528.391065055941,-1131.1370611496914,-25.15784064066611,-864.4019531249996,-28.623789062498872,0.0,-1000.0,1000.0
2018-06-10,6910.18017578125,6706.6298828125,6799.2900390625,6906.919921875,4745269760.0,6906.919921875,7469.3990234375,8359.343203125,9512.308420005751,-1152.9652168807515,-21.82815573106018,-889.9441796874999,-25.54222656250022,0.0,-1000.0,1000.0
2018-06-11,6907.9599609375,6542.080078125,6905.81982421875,6582.35986328125,4654380032.0,6582.35986328125,7363.289990234375,8312.372802734375,9494.442880025725,-1182.0700772913497,-29.10486041059812,-949.0828124999998,-59.138632812499964,0.0,-1000.0,1000.0
2018-06-12,6631.66015625,6285.6298828125,6596.8798828125,6349.89990234375,5052349952.0,6349.89990234375,7226.25498046875,8245.42080078125,9475.385043797349,-1229.9642430160984,-47.894165724748746,-1019.1658203125007,-70.08300781250091,0.0,-1000.0,1000.0
2018-06-13,6707.14013671875,6334.4599609375,6342.75,6675.35009765625,5138710016.0,6675.35009765625,7142.34296875,8202.012998046876,9458.517363398909,-1256.5043653520333,-26.54012233593494,-1059.6700292968753,-40.5042089843746,0.0,-1000.0,1000.0
2018-06-14,6681.080078125,6433.8701171875,6674.080078125,6456.580078125,3955389952.0,6456.580078125,7024.625,8145.514404296875,9440.541691031998,-1295.0272867351232,-38.52292138308985,-1120.889404296875,-61.21937499999967,0.0,-1000.0,1000.0
2018-06-15,6592.490234375,6402.2900390625,6455.4501953125,6550.16015625,3194170112.0,6550.16015625,6914.243017578125,8096.776611328125,9423.337039039248,-1326.5604277111233,-31.53314097600014,-1182.5335937500004,-61.644189453125364,0.0,-1000.0,1000.0
2018-06-16,6589.10986328125,6499.27001953125,6545.52978515625,6499.27001953125,3104019968.0,6499.27001953125,6796.34599609375,8039.79240234375,9406.034867326183,-1366.2424649824334,-39.68203727131004,-1243.44640625,-60.912812499999745,0.0,-1000.0,1000.0
2018-06-17,6781.14013671875,6446.68017578125,6510.06982421875,6734.81982421875,4039200000.0,6734.81982421875,6707.335986328125,7986.107197265625,9390.321837660846,-1404.214640395221,-37.97217541278769,-1278.7712109374997,-35.324804687499636,0.0,-0.0,1000.0
2018-06-18,6822.5,6709.919921875,6742.39013671875,6769.93994140625,4057029888.0,6769.93994140625,6631.131982421875,7936.695,9374.997966922514,-1438.3029669225143,-34.08832652729325,-1305.5630175781243,-26.7918066406246,0.0,-0.0,1000.0
2018-06-19,6821.56005859375,6611.8798828125,6770.759765625,6776.5498046875,3888640000.0,6776.5498046875,6630.1849609375,7889.84580078125,9359.890710165335,-1470.0449093840853,-31.741942461570943,-1259.6608398437493,45.90217773437507,0.0,-0.0,1000.0
2018-06-20,6810.93994140625,6715.169921875,6780.08984375,6729.740234375,3529129984.0,6729.740234375,6612.4669921875,7839.72220703125,9344.687528224349,-1504.965321193099,-34.920411809013785,-1227.2552148437499,32.40562499999942,0.0,-0.0,1000.0
2018-06-21,6747.080078125,6006.60009765625,6737.8798828125,6083.68994140625,5079810048.0,6083.68994140625,6562.6,7766.518798828125,9325.946162782866,-1559.427363954741,-54.4620427616419,-1203.9187988281246,23.33641601562522,0.0,-1000.0,1000.0
2018-06-22,6224.81982421875,6071.81005859375,6090.10009765625,6162.47998046875,3431360000.0,6162.47998046875,6543.8580078125,7695.753203125,9307.869213169643,-1612.1160100446423,-52.68864608990134,-1151.8951953125006,52.02360351562402,0.0,-1000.0,1000.0
2018-06-23,6223.77978515625,5826.41015625,6164.27978515625,6173.22998046875,4566909952.0,6173.22998046875,6493.64599609375,7622.054794921875,9290.058762983843,-1668.0039680619675,-55.88795801732522,-1128.4087988281253,23.48639648437529,0.0,-1000.0,1000.0
2018-06-24,6327.3701171875,6119.68017578125,6171.97021484375,6249.18017578125,5500810240.0,6249.18017578125,6472.906005859375,7553.94240234375,9272.878657971398,-1718.9362556276483,-50.93228756568078,-1081.0363964843746,47.372402343750764,0.0,-1000.0,1000.0
2018-06-25,6290.16015625,6093.669921875,6253.5498046875,6093.669921875,3279759872.0,6093.669921875,6427.256982421875,7488.35560546875,9255.017934734902,-1766.6623292661525,-47.726073638504204,-1061.0986230468743,19.937773437500255,0.0,-1000.0,1000.0
2018-06-26,6180.0,6052.85009765625,6084.39990234375,6157.1298828125,3296219904.0,6157.1298828125,6393.04296875,7426.801796875,9237.711297573323,-1810.9095006983234,-44.247171432170944,-1033.758828125,27.339794921874272,0.0,-1000.0,1000.0
2018-06-27,6170.41015625,5873.0498046875,6153.16015625,5903.43994140625,3467800064.0,5903.43994140625,6309.90498046875,7358.367001953125,9219.18756781684,-1860.8205658637153,-49.91106516539185,-1048.4620214843744,-14.703193359374382,0.0,-1000.0,1000.0
2018-06-28,6261.66015625,5835.75,5898.1298828125,6218.2998046875,3966230016.0,6218.2998046875,6254.740966796875,7301.854189453125,9202.608077412811,-1900.753887959686,-39.93332209597065,-1047.1132226562504,1.3487988281240177,0.0,-1000.0,1000.0
2018-06-29,6465.509765625,6214.22021484375,6214.22021484375,6404.0,4543860224.0,6404.0,6217.485986328125,7261.104384765625,9187.231109954499,-1926.126725188874,-25.372837229188008,-1043.6183984374993,3.4948242187510914,0.0,-0.0,1000.0
2018-06-30,6432.85009765625,6289.2900390625,6411.68017578125,6385.81982421875,4788259840.0,6385.81982421875,6183.0939453125,7218.72298828125,9171.9228515625,-1953.1998632812501,-27.07313809237621,-1035.6290429687497,7.989355468749636,0.0,-0.0,1000.0
2018-07-01,6683.85986328125,6305.7001953125,6380.3798828125,6614.18017578125,4396930048.0,6614.18017578125,6236.14296875,7176.527783203125,9158.022076150646,-1981.494292947521,-28.294429666270844,-940.3848144531248,95.24422851562485,0.0,-0.0,1000.0
2018-07-02,6671.3701171875,6447.75,6596.66015625,6529.58984375,4672309760.0,6529.58984375,6272.853955078125,7132.783779296875,9143.814334353885,-2011.0305550570101,-29.536262109489144,-859.9298242187497,80.45499023437515,0.0,-0.0,1000.0
2018-07-03,6771.919921875,6450.4599609375,6550.8701171875,6597.5498046875,4176689920.0,6597.5498046875,6315.2859375,7094.527177734375,9130.124740108367,-2035.5975623739923,-24.5670073169822,-779.2412402343753,80.68858398437442,0.0,-0.0,1000.0
2018-07-04,6749.5400390625,6546.64990234375,6599.7099609375,6639.14013671875,4999240192.0,6639.14013671875,6354.28193359375,7059.93337890625,9116.803966828209,-2056.8705879219588,-21.273025547966427,-705.6514453125001,73.58979492187518,0.0,-0.0,1000.0
2018-07-05,6700.93994140625,6533.5498046875,6638.68994140625,6673.5,4313959936.0,6673.5,6412.26494140625,7031.516982421875,9103.807669132313,-2072.2906867104384,-15.420098788479663,-619.2520410156249,86.39940429687522,0.0,-0.0,1000.0
2018-07-06,6863.990234375,6579.240234375,6668.7099609375,6856.93017578125,3961080064.0,6856.93017578125,6482.244970703125,7003.63619140625,9091.919428426752,-2088.2832370205024,-15.992550310063962,-521.3912207031253,97.86082031249953,0.0,-0.0,1000.0
